name,rating,description
Papaver Rhoeas Callus Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Papaver Rhoeas Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Papaver Rhoeas Flower Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Papaver Rhoeas Flower Water,Not Rated,"Functions: Astringent, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Papaver Rhoeas Petal Extract,Not Rated,"Functions: Emollient, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Papaver Rhoeas Seed,Not Rated,"Functions: Abrasive, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Papaver Somniferum Seed,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Papaver Somniferum Seed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Papaver Somniferum Seed Oil,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Paphiopedilum Maudiae Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Parachlorella Beijerinckii Exopolysaccharides,Not Rated,"Functions: Film Forming, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Parachlorella Beijerinckii Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Parachlorella Kessleri Exopolysaccharides,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Parachlorella Kessleri Extract,Not Rated,"Functions: Film Forming, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Parallelostrombidium Siculum Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Paraxanthine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Parietaria Officinalis Extract,Not Rated,"Functions: Emollient, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Parinari Curatellifolia Oil PEG-8 Esters,Not Rated,"Functions: Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Parinari Curatellifolia Oil Polyglyceryl-6 Esters,Not Rated,"Functions: Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Parinari Curatellifolia Seed Oil,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Paris Verticillata Leaf Extract,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Parkia Biglobosa Oligosaccharides,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Paronychia Argentea Leaf Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Parthenium Argentatum Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Parthenolide,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pascopyron Smithii Extract,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Passiflora Alata Callus Extract,Not Rated,"Functions: Antioxidant, Humectant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Passiflora Alata Fruit Extract,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Alata Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Caerulea Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Cincinnata Seed Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Coccinea Callus Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Passiflora Edulis Callus Culture Conditioned Media,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Edulis Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Edulis Fruit,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Edulis Fruit Juice,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Edulis Meristem Cell Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Edulis Peel Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Edulis Seed Acid,Not Rated,"Functions: Bleaching, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Passiflora Edulis Seed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Edulis Seed Oil/Palm Oil Aminopropanediol Esters,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Edulis Seed Oils PEG-8 Esters,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Passiflora Edulis Seed Powder,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Garckei Meristem Cell Culture,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Incarnata Extract,Not Rated,Functions: Astringent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Incarnata Flower Extract,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Passiflora Incarnata Seed Oil,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Incarnata Seed Powder,Not Rated,"Functions: Abrasive, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Passiflora Incarnata Water,Not Rated,"Functions: Fragrance, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Passiflora Laurifolia Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Laurifolia Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Quadrangularis Flower Extract,Not Rated,"Functions: Refreshing, Skin Protecting, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Passiflora Quadrangularis Fruit,Not Rated,Functions: Astringent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Quadrangularis Fruit Extract,Not Rated,"Functions: Skin Protecting, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Passiflora Quadrangularis Fruit Juice,Not Rated,Functions: Astringent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Passiflora Quadrangularis Hull Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pastinaca Sativa Root Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Patrinia Scabiosifolia Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Patrinia Scabiosifolia Root Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Patrinia Villosa Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Paullinia Cupana Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Paullinia Cupana Fruit Powder,Not Rated,Functions: Astringent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Paullinia Cupana Seed Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Paullinia Cupana Seed Water,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Paulownia Tomentosa Leaf Extract,Not Rated,"Functions: Astringent, Hair Conditioning, Skin Conditioning, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Paulownia Tomentosa Wood Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pavlova Lutheri Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pca Dimethicone/Bis-Vinyldimethicone Crosspolymer,Not Rated,"Functions: Film Forming, Hair Conditioning, Skin Protecting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Pca Ethyl Cocoyl Arginate,Not Rated,"Functions: Antistatic, Moisturizing, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Pca Glyceryl Oleate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Chloro-M-Cresol,Not Rated,"Functions: Antimicrobial, Preservative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
P-Chlorophenol,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Cresol,Not Rated,"Functions: Antimicrobial, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
P-Cresyl 3-Methylcrotonate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Cresyl 3-Oxo-3-Phenylpropionate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Cresyl Benzoate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Cresyl Isobutyrate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Cresyl Isovalerate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Cresyl Methylether,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Cresyl Octanoate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Cresyloxyacetaldehyde Dimethyl Acetal,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Cresyl Propionate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Cresyl Salicylate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
P-Cymene,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Peach Kernel Oil Glycereth-8 Esters,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Peanut Acid,Not Rated,Functions: Cleansing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Peanutamide Mea,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Peanutamide Mipa,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Peanut Glycerides,Not Rated,"Functions: Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Peanut Oil PEG-6 Esters,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pea Palmitate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pearl Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pearl Sac Secretion Extract,Not Rated,"Functions: Antioxidant, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Peat,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Peat Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Peat Moss Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Peat Water,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pectolinarin,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Pediococcus/Diospyros Kaki Fruit Ferment Filtrate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Pediococcus/Gynostemma Pentaphyllum Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pediococcus/Panax Ginseng Adventitious Root Extract Ferment Extract,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Pediococcus Extract Filtrate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pediococcus Ferment Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Pediococcus Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10,Not Rated,"Functions: Humectant, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10/Lauryl Dimethicone Crosspolymer,Not Rated,"Functions: Light Stabilizer, Cleansing Agent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10/PPG-10 Methicone,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-100,Not Rated,"Functions: Humectant, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-100/IPDI Copolymer,Not Rated,"Functions: Binding, Emulsion Stabilizer, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-100 Castor Oil,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-100 Hydrogenated Castor Oil,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-100 Lanolin,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-105 Behenyl Propylenediamine,Not Rated,Functions: Antistatic. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Acrylate/Perfluorohexylethyl Acrylate Copolymer,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Acrylate Dipentaerythrityl Pentaacrylate/HDI Crosspolymer,Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Avocado Oil Glyceryl Esters,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Butylene Glycol Isostearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Castor Oil,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Cocamine,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Cocoate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Coco-Benzonium Chloride,Not Rated,"Functions: Antistatic, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Dimethicone Crosspolymer,Not Rated,"Functions: Light Stabilizer, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Dioleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Glyceryl Diisostearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Glyceryl Isostearate,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Glyceryl Oleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Glyceryl Stearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Glyceryl Triisostearate,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Glyceryl Trioleate,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Glyceryl Tristearate,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Hydrogenated Castor Oil,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Hydrogenated Castor Oil Isostearate,Not Rated,"Functions: Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Hydrogenated Castor Oil Triisostearate,Not Rated,"Functions: Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Hydrogenated Lanolin,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Hydrogenated Tallow Amine,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Isolauryl Thioether,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Lanolate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Lanolin,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Laurate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Methyl Ether Dimethicone,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Nonafluorohexyl Dimethicone Copolymer,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Oleamine,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Oleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Olive Glycerides,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Polydimethylsiloxyethyl Dimethicone/Bis-Vinyl Dimethicone Crosspolymer,Not Rated,"Functions: Film Forming, Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Polyglyceryl-2 Laurate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Propylene Glycol,Not Rated,"Functions: Humectant, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Sorbitan Laurate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Soyamine,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Soy Sterol,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Stearamide,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Stearamine,Not Rated,"Functions: Antistatic, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Stearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Stearyl Benzonium Chloride,Not Rated,"Functions: Antistatic, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Sunflower Glycerides,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Tallate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Tallow Aminopropylamine,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Trifluoropropyl Dimethicone Copolymer,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-10 Tris-Phenylethyl Phenol,Not Rated,Functions: Emulsion Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-10 Tsubakiate Glycerides,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-114 Polylactic Acid,Not Rated,"Functions: Emulsion Stabilizer, Film Forming, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-115M,Not Rated,"Functions: Binding, Emulsion Stabilizer, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-1182 Methyl Ester Sericin,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-11 Avocado Glycerides,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-11 Babassu Glycerides,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-11 Castor Oil,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-11 Cocamide,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-11 Cocoa Butter Glycerides,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-11 Lauramide,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-11 Oleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-11 Tallow Amine,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12,Not Rated,"Functions: Humectant, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
"PEG-12/Poly(1,2-Butanediol)-12 Methoxy Isopropyl Ether",Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-120 Distearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-120 Glyceryl Stearate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-120 Methyl Glucose Triisostearate,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-120 Methyl Glucose Trioleate,Not Rated,"Functions: Cleansing, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-120 Propylene Glycol Stearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-120 Stearate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Allyl Ether,Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Beeswax,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Carnauba,Not Rated,Functions: Emulsion Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Cocamine,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-12 Diisostearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Dilaurate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Dimethicone/Bis-Isobutyl PPG-20 Crosspolymer,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Dimethicone Crosspolymer,Not Rated,"Functions: Light Stabilizer, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-12 Dioleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Distearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Ditallate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Glyceryl Dioleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Glyceryl Distearate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Glyceryl Laurate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Glyceryl Linoleate,Not Rated,"Functions: Cleansing, Emulsion Stabilizer, Emollient, Solvent, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-12 Isostearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Lanolate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Laurate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Methyl Ether Lauroxy PEG-5 Amidopropyl Dimethicone,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Oleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Palmitamine,Not Rated,"Functions: Antistatic, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-12 Palm Kernel Glycerides,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Sorbitan Trioleate,Not Rated,Functions: Emulsion Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Stearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-12 Tallate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-130 Glyceryl Tallowate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-135,Not Rated,"Functions: Humectant, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-136 Polyvinyl Alcohol,Not Rated,Functions: Anticaking. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-13 Diphenylol Propane,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-13 Ethylhexanoate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
