name,rating,description
Inonotus Obliquus Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Inosine,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Inositol Hexaniacinate Hexaascorbate,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Inositol Hexa-Pca,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Inositol Oligosaccharides,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Inshore Hagfish Skin Mucus Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Inula Britannica Callus Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Inula Britannica Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Inula Crithmoide Extract,Not Rated,"Functions: Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Inula Crithmoide Flower/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Inula Racemosa Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iodine Trichloride,Not Rated,Functions: Oral Care. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iodized Corn Protein,Not Rated,Functions: Smoothing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iodized Garlic,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iodized Garlic Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iodized Hydrolyzed Extensin,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iodized Hydrolyzed Zein,Not Rated,Functions: Smoothing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iodobacter Sp. 7M Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iodoform,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ionone,Not Rated,"Functions: Astringent, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
IPDI/PEG-15 Cocamine Copolymer,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
IPDI/PEG-15 Cocamine Copolymer Dimer Dilinoleate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
IPDI/PEG-15 Soyamine Copolymer,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
IPDI/PEG-15 Soyamine Copolymer Dimer Dilinoleate,Not Rated,"Functions: Film Forming, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
IPDI/PEG-15 Soyamine Oxide Copolymer,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
IPDI/PEG-15 Soyethonium Ethosulfate Copolymer,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
IPDI/PEG-15 Soy Glycinate Copolymer,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"IPDI/Poly(1,4-Butanediol)-14 Crosspolymer",Not Rated,Functions: Bulking. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Aquatica Oil,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Batatas/Solanum Tuberosum Starch,Not Rated,"Functions: Antiplaque, Oral Care, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ipomoea Batatas Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Batatas Leaf/Stem Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Batatas Leaf/Stem Powder,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Batatas Leaf Extract,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Batatas Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Batatas Root Juice,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Batatas Root Lees Extract,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Batatas Root Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Batatas Tuber,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ipomoea Batatas Tuber Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Bona-Nox Flower Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Digitata Tuber Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Hederacea Seed Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Hederacea Seed Powder,Not Rated,"Functions: Abrasive, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ipomoea Nil Seed Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ipomoea Purga Resin,Not Rated,"Functions: Fragrance, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ipomoea Purpurea Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iresine Weberbaueri Flower Extract,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Ensata Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Florentina Flower Cera,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Florentina Flower Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Iris Florentina Flower Wax,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Florentina Root Water,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Iris Germanica Florentina Root Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Germanica Florentina Root Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Germanica Root,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Germanica Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Germanica Root Water,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Pallida Leaf Cell Extract,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Iris Pallida Root Extract,Not Rated,"Functions: Fragrance, Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Iris Pallida Root Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Pseudacorus Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Pseudacorus Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Pseudacorus Root Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iris Setosa Callus Culture Extract,Not Rated,"Functions: Antioxidant, Hair Conditioning, Humectant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Iris Sibirica Root Extract,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Iris Versicolor Extract,Not Rated,"Functions: Fragrance, Emollient, Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Iris Versicolor Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iritone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iron Hydroxide,Not Rated,Functions: Light Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Iron Picolinate,Not Rated,"Functions: Oral Care, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Irvingia Gabonensis Kernel Butter,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isatin,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isatis Tinctoria Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isatis Tinctoria Leaf Powder,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isatis Tinctoria Root Extract,Not Rated,"Functions: Astringent, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isatis Tinctoria Root Powder,Not Rated,"Functions: Astringent, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isatis Tinctoria Seed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isatis Tinctoria Seed Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ishige Foliacea Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ishige Okamurae Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Acetate,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Alcohol,Not Rated,"Functions: Flavor, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoamyl Allylglycolate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamylbenzoate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Butyrate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Caprylate/Caprate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoamyl Cinnamate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Crotonate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Formate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Geranate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Heptanoate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Hexanoate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Isobutyrate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Isovalerate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Meadowfoamate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoamyl Octanoate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Olivate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoamyl Palmitate/Stearate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient, UV Filter. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoamyl Phenethyl Ether,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Phenylacetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl P-Methoxycinnamate,Not Rated,"Functions: Light Stabilizer, UV Absorber, UV Filter. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoamyl Propionate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Salicylate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Stearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoamyl Tiglate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoamyl Valerate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobavachalcone,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobergamate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoborneol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobornyl Acetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobornyl Acrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobornyl Dipropylene Glycol Ethers,Not Rated,"Functions: Antifoaming, Emulsion Stabilizer, Solvent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobornyl Formate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobornyl Isovalerate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobornyl Methacrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobornyl Methyl Ether,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobornyloxyethanol,Not Rated,"Functions: Fragrance, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobornyl Propionate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutenyl Methyltetrahydropyran,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutoxypropanol,Not Rated,"Functions: Solvent, Cleansing Agent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutyl/Methoxy PEG-10 Polysilsesquioxane,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl 2-Naphthyl Ether,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutylamido Thiazolyl Resorcinol,Not Rated,Functions: Bleaching. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Angelate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutylated Lanolin Oil,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutyl Benzoate,Not Rated,"Functions: Fragrance, Preservative, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutyl Butyrate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Cinnamate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutylene/Isoprene Copolymer,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutylene/Ma Copolymer,Not Rated,"Functions: Film Forming, Hair Fixative, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutylene/Sodium Maleate Copolymer,Not Rated,"Functions: Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutylene/Styrene Copolymer,Not Rated,We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Formate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Furylpropionate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Heptylate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Hexanoate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Isobutyrate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Isostearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutyl Isovalerate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Linalool,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Meadowfoamate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutyl Methacrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutylmethacrylate/Bis-Hydroxypropyl Dimethicone Acrylate Copolymer,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl-Methoxypyrazine,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Methylaminobenzoate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Methylbutyrate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Methyl Tetrahydropyranol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Myristate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutyl Oleate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutyl Palmitate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutyl Pelargonate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutylphenoxy Epoxy Resin,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Phenylacetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Phenylhydrazinoyl Methanesulfonamide,Not Rated,"Functions: Antistatic, UV Absorber. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutyl Polysilsesquioxane,Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Propionate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutylquinoline Isomers,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Salicylate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Stearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutyl Tallowate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isobutylthiazole,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyl Tiglate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyltriethoxysilane,Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyric Acid,Not Rated,Functions: Buffering. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isobutyroyl C10-40 Hydroxyacid C10-40 Isoalkyl Esters,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isocamphenyl Cyclohexanol Mixed Isomers,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isocarvyl Acetate,Not Rated,Functions: Flavor. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoceteareth-8 Stearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoceteth-10 Stearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoceteth-12,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoceteth-15,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isoceteth-25,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoceteth-30,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoceteth-5,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoceteth-7,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isocetyl Alcohol,Not Rated,"Functions: Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isocetyl Behenate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isocetyl Ethylhexanoate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isocetyl Isodecanoate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isocetyl Isostearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isocetyl Laurate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isocetyl Linoleoyl Stearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isocetyl Myristate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isocetyl Palmitate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isochrysis Galbana/Phaeodactylum Tricornutum Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isochrysis Galbana Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isocineole,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isocyclocitral,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isocyclogeraniol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isodeceth-2 Cocoate,Not Rated,"Functions: Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodeceth-30,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isodeceth-4,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodeceth-5,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodeceth-6,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecyl Acetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isodecyl Alcohol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isodecyl Citrate,Not Rated,"Functions: Plasticizer, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecyl Cocoate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecyl Ethylhexanoate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecyl Galactosides,Not Rated,"Functions: Oral Care, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecyl Glyceryl Ether,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isodecyl Hydroxystearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecyl Isononanoate,Not Rated,"Functions: Antistatic, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecyl Laurate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecyl Myristate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecyl Oleate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecyl Palmitate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecylparaben,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isodecyl Salicylate,Not Rated,"Functions: Antistatic, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodecyl Stearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodon Inflexus Branch/Leaf Extract,Not Rated,Functions: Bleaching. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isodon Inflexus Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isodonis Japonicus Leaf/Stalk Extract,Not Rated,"Functions: Fragrance, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isodon Serra Leaf/Stem Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Isodon Trichocarpus Extract,Not Rated,"Functions: Fragrance, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoeicosane,Not Rated,"Functions: Skin Conditioning, Emollient, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Isoeugenol,Not Rated,"Functions: Flavor, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
