name,rating,description
Pna-24 Carboxyethyl Fluorene,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pna-25 Carboxyethyl Fluorene,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pna-26 Carboxyethyl Fluorene,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pna-27 Carboxyethyl Fluorene,Not Rated,"Functions: Astringent, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Pna-7 Carboxyethyl Fluorene,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Pna-8 Carboxyethyl Fluorene,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Pna-9 Carboxyethyl Fluorene,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poa Annua Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Podocarpus Elatus Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Podocarpus Macrophyllus Leaf Extract,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Podocarpus Neriifolius Leaf Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Podocarpus Totara Wood Extract,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Podophyllum Peltatum Rhizome/Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pogostemon Cablin Flower Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polianthes Tuberosa Callus Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polianthes Tuberosa Extract,Not Rated,"Functions: Film Forming, Fragrance, Skin Conditioning, Skin Protecting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polianthes Tuberosa Flower Cera,Not Rated,"Functions: Fragrance, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polianthes Tuberosa Flower Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polianthes Tuberosa Flower Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polianthes Tuberosa Polysaccharide,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pollen,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pollen Extract,Not Rated,"Functions: Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Pollen Lipids,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pollia Condensata Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Pollia Condensata Meristem Cell Extract,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 101,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 105,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 105 Benzoate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 108,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 122,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 123,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 124,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 181,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 182,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 182 Dibenzoate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamer 183,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 184 Camellia Sinensis Seedate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 185,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 188 Succinate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamer 212,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 215,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 217,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 231,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 234,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 235,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 237,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 238,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 251,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamer 282,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 284,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 288,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 331,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 333,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 334,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 335,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 401,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 402,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamer 403,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamine 1101,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 1102,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 1104,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 1301,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 1302,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 1304,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 1307,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamine 1501,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 1502,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 1504,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 1508,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamine 304,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 504,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 604,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 701,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 702,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 704,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 707,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poloxamine 901,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 904,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poloxamine 908,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
"Poly(1,2-Butanediol)-40 Xylitol Ether",Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
"Poly(1,2-Butanediol)-55/PEG-90 Pentaerythrityl Ether",Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"Poly(1,2-Butanediol)-6 Propylene Glycol",Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"Poly(1,4-Butanediol)-9 Dipalmitate",Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poly(Benzotriazolylhydroxyphenethyl Methacrylate),Not Rated,"Functions: Light Stabilizer, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poly(Butyl Cyanoacrylate),Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poly(C20-28 Olefin),Not Rated,"Functions: Binding, Film Forming, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poly(C30-45 Olefin),Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poly(C4-12 Olefin),Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poly(C6-14 Olefin),Not Rated,"Functions: Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poly(Dimer Almond Oil),Not Rated,"Functions: Film Forming, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poly(Dimer Grapeseed Oil),Not Rated,"Functions: Film Forming, Skin Conditioning, Skin Protecting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poly(Dimer Hempseed Oil),Not Rated,"Functions: Film Forming, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poly(Dipropyleneglycol Adipate),Not Rated,Functions: Plasticizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poly(Glycol Adipate)/Bis-Hydroxyethoxypropyl Dimethicone Copolymer,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poly(Linseed Oil),Not Rated,"Functions: Binding, Film Forming, Hair Conditioning, Hair Fixative, Hair Waving or Straightening, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poly(Methoxy PEG-9 Methacrylate),Not Rated,"Functions: Film Forming, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Poly(Methyl Styrene Isopropanol Ketone),Not Rated,Functions: Light Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poly(Tripeptide-6),Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Poly[Oxymethylene Melamine Acrylates/Acrylamide],Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylamide-1,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylamidomethyl Benzylidene Camphor,Not Rated,"Functions: Light Stabilizer, UV Absorber, UV Filter. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylamidomethylpropane Sulfonic Acid,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylamidopropyltrimonium Chloride,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-1,Not Rated,"Functions: Film Forming, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-10,Not Rated,"Functions: Emulsion Stabilizer, Opacifying. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-11,Not Rated,"Functions: Emulsion Stabilizer, Opacifying. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-12,Not Rated,"Functions: Film Forming, Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-14,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-15,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-16,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-18,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-19,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-1 Crosspolymer,Not Rated,"Functions: Film Forming, Hair Conditioning, Hair Fixative, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-2,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-21,Not Rated,"Functions: Binding, Film Forming, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-22,Not Rated,"Functions: Film Forming, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-24,Not Rated,"Functions: Film Forming, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-25,Not Rated,"Functions: Film Forming, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-26,Not Rated,"Functions: Film Forming, UV Absorber. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-27,Not Rated,"Functions: Emulsion Stabilizer, Film Forming, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-28,Not Rated,"Functions: Emulsion Stabilizer, Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-29,Not Rated,"Functions: Film Forming, Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-2 Crosspolymer,Not Rated,"Functions: Film Forming, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-3,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-30,Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-31,Not Rated,Functions: Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-32,Not Rated,"Functions: Film Forming, Hair Conditioning, Hair Fixative, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-34,Not Rated,Functions: Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-35,Not Rated,Functions: Nail Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-36,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-37,Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-38,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-39,Not Rated,"Functions: Binding, Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-4,Not Rated,Functions: Opacifying. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-40,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-41,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-42,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-43,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-44,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-45,Not Rated,"Functions: Binding, Emulsion Stabilizer, Film Forming, Light Stabilizer, Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-46,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-47,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-48,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-49,Not Rated,"Functions: Film Forming, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-5,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-50,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-51,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-52,Not Rated,"Functions: Hair Conditioning, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-53,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-54,Not Rated,Functions: Surface Modifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-55,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-6,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-7,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate-8,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate-9,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate Crosspolymer-10,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate Crosspolymer-12,Not Rated,Functions: Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate Crosspolymer-14,Not Rated,"Functions: Emulsion Stabilizer, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate Crosspolymer-15,Not Rated,"Functions: Emulsion Stabilizer, Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate Crosspolymer-3,Not Rated,Functions: Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate Crosspolymer-4,Not Rated,"Functions: Emulsion Stabilizer, Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate Crosspolymer-5,Not Rated,"Functions: Film Forming, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate Crosspolymer-7,Not Rated,"Functions: , Skin Conditioning, Emollient, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacrylate Crosspolymer-8,Not Rated,Functions: Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylate Crosspolymer-9,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyacrylic Acid,Not Rated,"Functions: Binding, Emulsion Stabilizer, Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyacryloyldimethyltaurate Polyoxymethylene Melamine,Not Rated,"Functions: Binding, Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyalkylaminoester-1,Not Rated,Functions: Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyalthia Longifolia Leaf Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyalthia Longifolia Wood Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyamide-1,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyamide-2,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyamide-3,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyamide-4,Not Rated,"Functions: Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyamide-5,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyamide-6,Not Rated,"Functions: Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyamide-7,Not Rated,"Functions: Binding, Film Forming, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyamine Crosspolymer-1,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyamino Sugar Condensate,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyanthranilic Acid Sulfate,Not Rated,"Functions: Antimicrobial, Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polybeta-Alanine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polybeta-Alanine/Glutaric Acid Crosspolymer,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polybutyl Acrylate,Not Rated,"Functions: Binding, Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polybutylene Glycol/Mdi Copolymer,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polybutylene Glycol-10,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polybutylene Succinate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polybutylene Terephthalate,Not Rated,"Functions: Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polybutyl Methacrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polycaprolactoyl Cyclodextrin,Not Rated,Functions: Dispersing Non-Surfactant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polychlorotrifluoroethylene,Not Rated,"Functions: Film Forming, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polycitronellol Acetate,Not Rated,"Functions: Fragrance, Hair Conditioning, Hair Waving or Straightening, Humectant, Emollient, Humectant, Occlusive. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polycyclopentadiene,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polydatin,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polydatin Glucoside,Not Rated,"Functions: Antioxidant, Light Stabilizer, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polydiallyl Phthalate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polydiethyleneglycol Adipate/IPDI Copolymer,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polydiethylsiloxane,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polydihydroxyindole,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polydimethylaminoethyl Methacrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polydimethylsiloxyethyl Dimethicone/Bis-Vinyldimethicone Crosspolymer,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polydimethylsiloxyethyl Dimethicone/Methicone Copolymer,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polydimethylsiloxy PPG-13 Butyl Ether Silsesquioxane,Not Rated,"Functions: Hair Conditioning, Humectant, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polydipentene,Not Rated,"Functions: Binding, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyepsilon-Lysine,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyester-10,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyester-11,Not Rated,"Functions: Film Forming, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyester-12,Not Rated,Functions: Bulking. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyester-13,Not Rated,"Functions: Film Forming, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyester-14,Not Rated,"Functions: Emulsion Stabilizer, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyester-15,Not Rated,"Functions: Emulsion Stabilizer, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyester-16,Not Rated,"Functions: Film Forming, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyester-17,Not Rated,"Functions: Film Forming, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyester-18,Not Rated,"Functions: Binding, Film Forming, Nail Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Polyester-19,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyester-2,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Polyester-21,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
